new_index,base,ligand,solvent,concentration,temperature,yield,cost,priority
1394,KOAc,GorlosPhos HBF4,BuOAc,0.057,120,PENDING,PENDING,0.0
1393,KOAc,PPh2Me,BuOAc,0.057,120,PENDING,PENDING,0.0
1392,KOAc,P(fur)3,BuOAc,0.057,120,PENDING,PENDING,0.0
1391,CsOPiv,PPhMe2,BuCN,0.057,120,PENDING,PENDING,0.0
1390,CsOPiv,CgMe-PPh,BuCN,0.057,120,PENDING,PENDING,0.0
1389,CsOPiv,JackiePhos,BuCN,0.057,120,PENDING,PENDING,0.0
1388,CsOPiv,GorlosPhos HBF4,BuCN,0.057,120,PENDING,PENDING,0.0
1387,CsOPiv,PPh2Me,BuCN,0.057,120,PENDING,PENDING,0.0
1386,CsOPiv,P(fur)3,BuCN,0.057,120,PENDING,PENDING,0.0
1385,CsOAc,PPhMe2,BuCN,0.057,120,PENDING,PENDING,0.0
1384,CsOAc,CgMe-PPh,BuCN,0.057,120,PENDING,PENDING,0.0
1383,CsOAc,JackiePhos,BuCN,0.057,120,PENDING,PENDING,0.0
1382,CsOAc,GorlosPhos HBF4,BuCN,0.057,120,PENDING,PENDING,0.0
1381,CsOAc,PPh2Me,BuCN,0.057,120,PENDING,PENDING,0.0
1380,CsOAc,P(fur)3,BuCN,0.057,120,PENDING,PENDING,0.0
1379,KOPiv,PPhMe2,BuCN,0.057,120,PENDING,PENDING,0.0
1378,KOPiv,CgMe-PPh,BuCN,0.057,120,PENDING,PENDING,0.0
1377,KOPiv,JackiePhos,BuCN,0.057,120,PENDING,PENDING,0.0
1376,KOPiv,GorlosPhos HBF4,BuCN,0.057,120,PENDING,PENDING,0.0
1375,KOPiv,PPh2Me,BuCN,0.057,120,PENDING,PENDING,0.0
1374,KOPiv,P(fur)3,BuCN,0.057,120,PENDING,PENDING,0.0
1373,KOAc,PPhMe2,BuCN,0.057,120,PENDING,PENDING,0.0
1372,KOAc,CgMe-PPh,BuCN,0.057,120,PENDING,PENDING,0.0
1371,KOAc,JackiePhos,BuCN,0.057,120,PENDING,PENDING,0.0
1370,KOAc,GorlosPhos HBF4,BuCN,0.057,120,PENDING,PENDING,0.0
1369,KOAc,PPh2Me,BuCN,0.057,120,PENDING,PENDING,0.0
1368,KOAc,P(fur)3,BuCN,0.057,120,PENDING,PENDING,0.0
1367,CsOPiv,PPhMe2,DMAc,0.057,120,PENDING,PENDING,0.0
1366,CsOPiv,CgMe-PPh,DMAc,0.057,120,PENDING,PENDING,0.0
1365,CsOPiv,JackiePhos,DMAc,0.057,120,PENDING,PENDING,0.0
1364,CsOPiv,GorlosPhos HBF4,DMAc,0.057,120,PENDING,PENDING,0.0
1363,CsOPiv,PPh2Me,DMAc,0.057,120,PENDING,PENDING,0.0
1362,CsOPiv,P(fur)3,DMAc,0.057,120,PENDING,PENDING,0.0
1361,CsOAc,PPhMe2,DMAc,0.057,120,PENDING,PENDING,0.0
1360,CsOAc,CgMe-PPh,DMAc,0.057,120,PENDING,PENDING,0.0
1359,CsOAc,JackiePhos,DMAc,0.057,120,PENDING,PENDING,0.0
1358,CsOAc,GorlosPhos HBF4,DMAc,0.057,120,PENDING,PENDING,0.0
1357,CsOAc,PPh2Me,DMAc,0.057,120,PENDING,PENDING,0.0
1356,CsOAc,P(fur)3,DMAc,0.057,120,PENDING,PENDING,0.0
1355,KOPiv,PPhMe2,DMAc,0.057,120,PENDING,PENDING,0.0
1353,KOPiv,JackiePhos,DMAc,0.057,120,PENDING,PENDING,0.0
1352,KOPiv,GorlosPhos HBF4,DMAc,0.057,120,PENDING,PENDING,0.0
1351,KOPiv,PPh2Me,DMAc,0.057,120,PENDING,PENDING,0.0
1350,KOPiv,P(fur)3,DMAc,0.057,120,PENDING,PENDING,0.0
1349,KOAc,PPhMe2,DMAc,0.057,120,PENDING,PENDING,0.0
1348,KOAc,CgMe-PPh,DMAc,0.057,120,PENDING,PENDING,0.0
1347,KOAc,JackiePhos,DMAc,0.057,120,PENDING,PENDING,0.0
1346,KOAc,GorlosPhos HBF4,DMAc,0.057,120,PENDING,PENDING,0.0
1345,KOAc,PPh2Me,DMAc,0.057,120,PENDING,PENDING,0.0
1344,KOAc,P(fur)3,DMAc,0.057,120,PENDING,PENDING,0.0
1343,CsOPiv,PPhMe2,p-Xylene,0.057,105,PENDING,PENDING,0.0
1342,CsOPiv,CgMe-PPh,p-Xylene,0.057,105,PENDING,PENDING,0.0
1341,CsOPiv,JackiePhos,p-Xylene,0.057,105,PENDING,PENDING,0.0
1340,CsOPiv,GorlosPhos HBF4,p-Xylene,0.057,105,PENDING,PENDING,0.0
1339,CsOPiv,PPh2Me,p-Xylene,0.057,105,PENDING,PENDING,0.0
1338,CsOPiv,P(fur)3,p-Xylene,0.057,105,PENDING,PENDING,0.0
1337,CsOAc,PPhMe2,p-Xylene,0.057,105,PENDING,PENDING,0.0
1336,CsOAc,CgMe-PPh,p-Xylene,0.057,105,PENDING,PENDING,0.0
1335,CsOAc,JackiePhos,p-Xylene,0.057,105,PENDING,PENDING,0.0
1334,CsOAc,GorlosPhos HBF4,p-Xylene,0.057,105,PENDING,PENDING,0.0
1333,CsOAc,PPh2Me,p-Xylene,0.057,105,PENDING,PENDING,0.0
1332,CsOAc,P(fur)3,p-Xylene,0.057,105,PENDING,PENDING,0.0
1331,KOPiv,PPhMe2,p-Xylene,0.057,105,PENDING,PENDING,0.0
1330,KOPiv,CgMe-PPh,p-Xylene,0.057,105,PENDING,PENDING,0.0
1329,KOPiv,JackiePhos,p-Xylene,0.057,105,PENDING,PENDING,0.0
1328,KOPiv,GorlosPhos HBF4,p-Xylene,0.057,105,PENDING,PENDING,0.0
1327,KOPiv,PPh2Me,p-Xylene,0.057,105,PENDING,PENDING,0.0
1326,KOPiv,P(fur)3,p-Xylene,0.057,105,PENDING,PENDING,0.0
1325,KOAc,PPhMe2,p-Xylene,0.057,105,PENDING,PENDING,0.0
1324,KOAc,CgMe-PPh,p-Xylene,0.057,105,PENDING,PENDING,0.0
1323,KOAc,JackiePhos,p-Xylene,0.057,105,PENDING,PENDING,0.0
1322,KOAc,GorlosPhos HBF4,p-Xylene,0.057,105,PENDING,PENDING,0.0
1321,KOAc,PPh2Me,p-Xylene,0.057,105,PENDING,PENDING,0.0
1320,KOAc,P(fur)3,p-Xylene,0.057,105,PENDING,PENDING,0.0
1319,CsOPiv,PPhMe2,BuOAc,0.057,105,PENDING,PENDING,0.0
1318,CsOPiv,CgMe-PPh,BuOAc,0.057,105,PENDING,PENDING,0.0
1317,CsOPiv,JackiePhos,BuOAc,0.057,105,PENDING,PENDING,0.0
1316,CsOPiv,GorlosPhos HBF4,BuOAc,0.057,105,PENDING,PENDING,0.0
1315,CsOPiv,PPh2Me,BuOAc,0.057,105,PENDING,PENDING,0.0
1314,CsOPiv,P(fur)3,BuOAc,0.057,105,PENDING,PENDING,0.0
1313,CsOAc,PPhMe2,BuOAc,0.057,105,PENDING,PENDING,0.0
1312,CsOAc,CgMe-PPh,BuOAc,0.057,105,PENDING,PENDING,0.0
1311,CsOAc,JackiePhos,BuOAc,0.057,105,PENDING,PENDING,0.0
1310,CsOAc,GorlosPhos HBF4,BuOAc,0.057,105,PENDING,PENDING,0.0
1309,CsOAc,PPh2Me,BuOAc,0.057,105,PENDING,PENDING,0.0
1308,CsOAc,P(fur)3,BuOAc,0.057,105,PENDING,PENDING,0.0
1307,KOPiv,PPhMe2,BuOAc,0.057,105,PENDING,PENDING,0.0
1306,KOPiv,CgMe-PPh,BuOAc,0.057,105,PENDING,PENDING,0.0
1305,KOPiv,JackiePhos,BuOAc,0.057,105,PENDING,PENDING,0.0
1304,KOPiv,GorlosPhos HBF4,BuOAc,0.057,105,PENDING,PENDING,0.0
1303,KOPiv,PPh2Me,BuOAc,0.057,105,PENDING,PENDING,0.0
1302,KOPiv,P(fur)3,BuOAc,0.057,105,PENDING,PENDING,0.0
1301,KOAc,PPhMe2,BuOAc,0.057,105,PENDING,PENDING,0.0
1300,KOAc,CgMe-PPh,BuOAc,0.057,105,PENDING,PENDING,0.0
1299,KOAc,JackiePhos,BuOAc,0.057,105,PENDING,PENDING,0.0
1298,KOAc,GorlosPhos HBF4,BuOAc,0.057,105,PENDING,PENDING,0.0
1297,KOAc,PPh2Me,BuOAc,0.057,105,PENDING,PENDING,0.0
1296,KOAc,P(fur)3,BuOAc,0.057,105,PENDING,PENDING,0.0
1295,CsOPiv,PPhMe2,BuCN,0.057,105,PENDING,PENDING,0.0
1294,CsOPiv,CgMe-PPh,BuCN,0.057,105,PENDING,PENDING,0.0
1293,CsOPiv,JackiePhos,BuCN,0.057,105,PENDING,PENDING,0.0
1292,CsOPiv,GorlosPhos HBF4,BuCN,0.057,105,PENDING,PENDING,0.0
1291,CsOPiv,PPh2Me,BuCN,0.057,105,PENDING,PENDING,0.0
1290,CsOPiv,P(fur)3,BuCN,0.057,105,PENDING,PENDING,0.0
1289,CsOAc,PPhMe2,BuCN,0.057,105,PENDING,PENDING,0.0
1288,CsOAc,CgMe-PPh,BuCN,0.057,105,PENDING,PENDING,0.0
1287,CsOAc,JackiePhos,BuCN,0.057,105,PENDING,PENDING,0.0
1286,CsOAc,GorlosPhos HBF4,BuCN,0.057,105,PENDING,PENDING,0.0
1285,CsOAc,PPh2Me,BuCN,0.057,105,PENDING,PENDING,0.0
1284,CsOAc,P(fur)3,BuCN,0.057,105,PENDING,PENDING,0.0
1283,KOPiv,PPhMe2,BuCN,0.057,105,PENDING,PENDING,0.0
1282,KOPiv,CgMe-PPh,BuCN,0.057,105,PENDING,PENDING,0.0
1281,KOPiv,JackiePhos,BuCN,0.057,105,PENDING,PENDING,0.0
1280,KOPiv,GorlosPhos HBF4,BuCN,0.057,105,PENDING,PENDING,0.0
1279,KOPiv,PPh2Me,BuCN,0.057,105,PENDING,PENDING,0.0
1278,KOPiv,P(fur)3,BuCN,0.057,105,PENDING,PENDING,0.0
1277,KOAc,PPhMe2,BuCN,0.057,105,PENDING,PENDING,0.0
1276,KOAc,CgMe-PPh,BuCN,0.057,105,PENDING,PENDING,0.0
1275,KOAc,JackiePhos,BuCN,0.057,105,PENDING,PENDING,0.0
1274,KOAc,GorlosPhos HBF4,BuCN,0.057,105,PENDING,PENDING,0.0
1273,KOAc,PPh2Me,BuCN,0.057,105,PENDING,PENDING,0.0
1272,KOAc,P(fur)3,BuCN,0.057,105,PENDING,PENDING,0.0
1271,CsOPiv,PPhMe2,DMAc,0.057,105,PENDING,PENDING,0.0
1270,CsOPiv,CgMe-PPh,DMAc,0.057,105,PENDING,PENDING,0.0
1269,CsOPiv,JackiePhos,DMAc,0.057,105,PENDING,PENDING,0.0
1268,CsOPiv,GorlosPhos HBF4,DMAc,0.057,105,PENDING,PENDING,0.0
1267,CsOPiv,PPh2Me,DMAc,0.057,105,PENDING,PENDING,0.0
1266,CsOPiv,P(fur)3,DMAc,0.057,105,PENDING,PENDING,0.0
1265,CsOAc,PPhMe2,DMAc,0.057,105,PENDING,PENDING,0.0
1264,CsOAc,CgMe-PPh,DMAc,0.057,105,PENDING,PENDING,0.0
1263,CsOAc,JackiePhos,DMAc,0.057,105,PENDING,PENDING,0.0
1262,CsOAc,GorlosPhos HBF4,DMAc,0.057,105,PENDING,PENDING,0.0
1261,CsOAc,PPh2Me,DMAc,0.057,105,PENDING,PENDING,0.0
1260,CsOAc,P(fur)3,DMAc,0.057,105,PENDING,PENDING,0.0
1259,KOPiv,PPhMe2,DMAc,0.057,105,PENDING,PENDING,0.0
1258,KOPiv,CgMe-PPh,DMAc,0.057,105,PENDING,PENDING,0.0
1257,KOPiv,JackiePhos,DMAc,0.057,105,PENDING,PENDING,0.0
1256,KOPiv,GorlosPhos HBF4,DMAc,0.057,105,PENDING,PENDING,0.0
1255,KOPiv,PPh2Me,DMAc,0.057,105,PENDING,PENDING,0.0
1254,KOPiv,P(fur)3,DMAc,0.057,105,PENDING,PENDING,0.0
1253,KOAc,PPhMe2,DMAc,0.057,105,PENDING,PENDING,0.0
1252,KOAc,CgMe-PPh,DMAc,0.057,105,PENDING,PENDING,0.0
1251,KOAc,JackiePhos,DMAc,0.057,105,PENDING,PENDING,0.0
1250,KOAc,GorlosPhos HBF4,DMAc,0.057,105,PENDING,PENDING,0.0
1249,KOAc,PPh2Me,DMAc,0.057,105,PENDING,PENDING,0.0
1248,KOAc,P(fur)3,DMAc,0.057,105,PENDING,PENDING,0.0
1247,CsOPiv,PPhMe2,p-Xylene,0.057,90,PENDING,PENDING,0.0
1246,CsOPiv,CgMe-PPh,p-Xylene,0.057,90,PENDING,PENDING,0.0
1245,CsOPiv,JackiePhos,p-Xylene,0.057,90,PENDING,PENDING,0.0
1244,CsOPiv,GorlosPhos HBF4,p-Xylene,0.057,90,PENDING,PENDING,0.0
1243,CsOPiv,PPh2Me,p-Xylene,0.057,90,PENDING,PENDING,0.0
1242,CsOPiv,P(fur)3,p-Xylene,0.057,90,PENDING,PENDING,0.0
1241,CsOAc,PPhMe2,p-Xylene,0.057,90,PENDING,PENDING,0.0
1240,CsOAc,CgMe-PPh,p-Xylene,0.057,90,PENDING,PENDING,0.0
1239,CsOAc,JackiePhos,p-Xylene,0.057,90,PENDING,PENDING,0.0
1238,CsOAc,GorlosPhos HBF4,p-Xylene,0.057,90,PENDING,PENDING,0.0
1237,CsOAc,PPh2Me,p-Xylene,0.057,90,PENDING,PENDING,0.0
1236,CsOAc,P(fur)3,p-Xylene,0.057,90,PENDING,PENDING,0.0
1235,KOPiv,PPhMe2,p-Xylene,0.057,90,PENDING,PENDING,0.0
1234,KOPiv,CgMe-PPh,p-Xylene,0.057,90,PENDING,PENDING,0.0
1233,KOPiv,JackiePhos,p-Xylene,0.057,90,PENDING,PENDING,0.0
1232,KOPiv,GorlosPhos HBF4,p-Xylene,0.057,90,PENDING,PENDING,0.0
1231,KOPiv,PPh2Me,p-Xylene,0.057,90,PENDING,PENDING,0.0
1230,KOPiv,P(fur)3,p-Xylene,0.057,90,PENDING,PENDING,0.0
1229,KOAc,PPhMe2,p-Xylene,0.057,90,PENDING,PENDING,0.0
1228,KOAc,CgMe-PPh,p-Xylene,0.057,90,PENDING,PENDING,0.0
1227,KOAc,JackiePhos,p-Xylene,0.057,90,PENDING,PENDING,0.0
1226,KOAc,GorlosPhos HBF4,p-Xylene,0.057,90,PENDING,PENDING,0.0
1225,KOAc,PPh2Me,p-Xylene,0.057,90,PENDING,PENDING,0.0
1224,KOAc,P(fur)3,p-Xylene,0.057,90,PENDING,PENDING,0.0
1223,CsOPiv,PPhMe2,BuOAc,0.057,90,PENDING,PENDING,0.0
1222,CsOPiv,CgMe-PPh,BuOAc,0.057,90,PENDING,PENDING,0.0
1221,CsOPiv,JackiePhos,BuOAc,0.057,90,PENDING,PENDING,0.0
1220,CsOPiv,GorlosPhos HBF4,BuOAc,0.057,90,PENDING,PENDING,0.0
1219,CsOPiv,PPh2Me,BuOAc,0.057,90,PENDING,PENDING,0.0
1218,CsOPiv,P(fur)3,BuOAc,0.057,90,PENDING,PENDING,0.0
1217,CsOAc,PPhMe2,BuOAc,0.057,90,PENDING,PENDING,0.0
1216,CsOAc,CgMe-PPh,BuOAc,0.057,90,PENDING,PENDING,0.0
1215,CsOAc,JackiePhos,BuOAc,0.057,90,PENDING,PENDING,0.0
1214,CsOAc,GorlosPhos HBF4,BuOAc,0.057,90,PENDING,PENDING,0.0
1213,CsOAc,PPh2Me,BuOAc,0.057,90,PENDING,PENDING,0.0
1212,CsOAc,P(fur)3,BuOAc,0.057,90,PENDING,PENDING,0.0
1211,KOPiv,PPhMe2,BuOAc,0.057,90,PENDING,PENDING,0.0
1210,KOPiv,CgMe-PPh,BuOAc,0.057,90,PENDING,PENDING,0.0
1209,KOPiv,JackiePhos,BuOAc,0.057,90,PENDING,PENDING,0.0
1208,KOPiv,GorlosPhos HBF4,BuOAc,0.057,90,PENDING,PENDING,0.0
1207,KOPiv,PPh2Me,BuOAc,0.057,90,PENDING,PENDING,0.0
1206,KOPiv,P(fur)3,BuOAc,0.057,90,PENDING,PENDING,0.0
1205,KOAc,PPhMe2,BuOAc,0.057,90,PENDING,PENDING,0.0
1204,KOAc,CgMe-PPh,BuOAc,0.057,90,PENDING,PENDING,0.0
1203,KOAc,JackiePhos,BuOAc,0.057,90,PENDING,PENDING,0.0
1202,KOAc,GorlosPhos HBF4,BuOAc,0.057,90,PENDING,PENDING,0.0
1201,KOAc,PPh2Me,BuOAc,0.057,90,PENDING,PENDING,0.0
1200,KOAc,P(fur)3,BuOAc,0.057,90,PENDING,PENDING,0.0
1199,CsOPiv,PPhMe2,BuCN,0.057,90,PENDING,PENDING,0.0
1198,CsOPiv,CgMe-PPh,BuCN,0.057,90,PENDING,PENDING,0.0
1197,CsOPiv,JackiePhos,BuCN,0.057,90,PENDING,PENDING,0.0
1196,CsOPiv,GorlosPhos HBF4,BuCN,0.057,90,PENDING,PENDING,0.0
1195,CsOPiv,PPh2Me,BuCN,0.057,90,PENDING,PENDING,0.0
1194,CsOPiv,P(fur)3,BuCN,0.057,90,PENDING,PENDING,0.0
1193,CsOAc,PPhMe2,BuCN,0.057,90,PENDING,PENDING,0.0
1192,CsOAc,CgMe-PPh,BuCN,0.057,90,PENDING,PENDING,0.0
1191,CsOAc,JackiePhos,BuCN,0.057,90,PENDING,PENDING,0.0
1190,CsOAc,GorlosPhos HBF4,BuCN,0.057,90,PENDING,PENDING,0.0
1189,CsOAc,PPh2Me,BuCN,0.057,90,PENDING,PENDING,0.0
1188,CsOAc,P(fur)3,BuCN,0.057,90,PENDING,PENDING,0.0
1187,KOPiv,PPhMe2,BuCN,0.057,90,PENDING,PENDING,0.0
1186,KOPiv,CgMe-PPh,BuCN,0.057,90,PENDING,PENDING,0.0
1185,KOPiv,JackiePhos,BuCN,0.057,90,PENDING,PENDING,0.0
1184,KOPiv,GorlosPhos HBF4,BuCN,0.057,90,PENDING,PENDING,0.0
1183,KOPiv,PPh2Me,BuCN,0.057,90,PENDING,PENDING,0.0
1182,KOPiv,P(fur)3,BuCN,0.057,90,PENDING,PENDING,0.0
1181,KOAc,PPhMe2,BuCN,0.057,90,PENDING,PENDING,0.0
1180,KOAc,CgMe-PPh,BuCN,0.057,90,PENDING,PENDING,0.0
1179,KOAc,JackiePhos,BuCN,0.057,90,PENDING,PENDING,0.0
1178,KOAc,GorlosPhos HBF4,BuCN,0.057,90,PENDING,PENDING,0.0
1177,KOAc,PPh2Me,BuCN,0.057,90,PENDING,PENDING,0.0
1176,KOAc,P(fur)3,BuCN,0.057,90,PENDING,PENDING,0.0
1175,CsOPiv,PPhMe2,DMAc,0.057,90,PENDING,PENDING,0.0
1174,CsOPiv,CgMe-PPh,DMAc,0.057,90,PENDING,PENDING,0.0
1173,CsOPiv,JackiePhos,DMAc,0.057,90,PENDING,PENDING,0.0
1172,CsOPiv,GorlosPhos HBF4,DMAc,0.057,90,PENDING,PENDING,0.0
1171,CsOPiv,PPh2Me,DMAc,0.057,90,PENDING,PENDING,0.0
1170,CsOPiv,P(fur)3,DMAc,0.057,90,PENDING,PENDING,0.0
1169,CsOAc,PPhMe2,DMAc,0.057,90,PENDING,PENDING,0.0
1168,CsOAc,CgMe-PPh,DMAc,0.057,90,PENDING,PENDING,0.0
1167,CsOAc,JackiePhos,DMAc,0.057,90,PENDING,PENDING,0.0
1166,CsOAc,GorlosPhos HBF4,DMAc,0.057,90,PENDING,PENDING,0.0
1165,CsOAc,PPh2Me,DMAc,0.057,90,PENDING,PENDING,0.0
1164,CsOAc,P(fur)3,DMAc,0.057,90,PENDING,PENDING,0.0
1163,KOPiv,PPhMe2,DMAc,0.057,90,PENDING,PENDING,0.0
1162,KOPiv,CgMe-PPh,DMAc,0.057,90,PENDING,PENDING,0.0
1161,KOPiv,JackiePhos,DMAc,0.057,90,PENDING,PENDING,0.0
1160,KOPiv,GorlosPhos HBF4,DMAc,0.057,90,PENDING,PENDING,0.0
1159,KOPiv,PPh2Me,DMAc,0.057,90,PENDING,PENDING,0.0
1158,KOPiv,P(fur)3,DMAc,0.057,90,PENDING,PENDING,0.0
1157,KOAc,PPhMe2,DMAc,0.057,90,PENDING,PENDING,0.0
1156,KOAc,CgMe-PPh,DMAc,0.057,90,PENDING,PENDING,0.0
1155,KOAc,JackiePhos,DMAc,0.057,90,PENDING,PENDING,0.0
1154,KOAc,GorlosPhos HBF4,DMAc,0.057,90,PENDING,PENDING,0.0
1153,KOAc,PPh2Me,DMAc,0.057,90,PENDING,PENDING,0.0
1152,KOAc,P(fur)3,DMAc,0.057,90,PENDING,PENDING,0.0
1151,CsOPiv,PPhMe2,p-Xylene,0.1,120,PENDING,PENDING,0.0
1150,CsOPiv,CgMe-PPh,p-Xylene,0.1,120,PENDING,PENDING,0.0
1149,CsOPiv,JackiePhos,p-Xylene,0.1,120,PENDING,PENDING,0.0
1148,CsOPiv,GorlosPhos HBF4,p-Xylene,0.1,120,PENDING,PENDING,0.0
1147,CsOPiv,PPh2Me,p-Xylene,0.1,120,PENDING,PENDING,0.0
1146,CsOPiv,P(fur)3,p-Xylene,0.1,120,PENDING,PENDING,0.0
1145,CsOAc,PPhMe2,p-Xylene,0.1,120,PENDING,PENDING,0.0
1144,CsOAc,CgMe-PPh,p-Xylene,0.1,120,PENDING,PENDING,0.0
1143,CsOAc,JackiePhos,p-Xylene,0.1,120,PENDING,PENDING,0.0
1142,CsOAc,GorlosPhos HBF4,p-Xylene,0.1,120,PENDING,PENDING,0.0
1141,CsOAc,PPh2Me,p-Xylene,0.1,120,PENDING,PENDING,0.0
1140,CsOAc,P(fur)3,p-Xylene,0.1,120,PENDING,PENDING,0.0
1139,KOPiv,PPhMe2,p-Xylene,0.1,120,PENDING,PENDING,0.0
1138,KOPiv,CgMe-PPh,p-Xylene,0.1,120,PENDING,PENDING,0.0
1137,KOPiv,JackiePhos,p-Xylene,0.1,120,PENDING,PENDING,0.0
1136,KOPiv,GorlosPhos HBF4,p-Xylene,0.1,120,PENDING,PENDING,0.0
1135,KOPiv,PPh2Me,p-Xylene,0.1,120,PENDING,PENDING,0.0
1134,KOPiv,P(fur)3,p-Xylene,0.1,120,PENDING,PENDING,0.0
1133,KOAc,PPhMe2,p-Xylene,0.1,120,PENDING,PENDING,0.0
1132,KOAc,CgMe-PPh,p-Xylene,0.1,120,PENDING,PENDING,0.0
1131,KOAc,JackiePhos,p-Xylene,0.1,120,PENDING,PENDING,0.0
1130,KOAc,GorlosPhos HBF4,p-Xylene,0.1,120,PENDING,PENDING,0.0
1129,KOAc,PPh2Me,p-Xylene,0.1,120,PENDING,PENDING,0.0
1128,KOAc,P(fur)3,p-Xylene,0.1,120,PENDING,PENDING,0.0
1127,CsOPiv,PPhMe2,BuOAc,0.1,120,PENDING,PENDING,0.0
1126,CsOPiv,CgMe-PPh,BuOAc,0.1,120,PENDING,PENDING,0.0
1125,CsOPiv,JackiePhos,BuOAc,0.1,120,PENDING,PENDING,0.0
1124,CsOPiv,GorlosPhos HBF4,BuOAc,0.1,120,PENDING,PENDING,0.0
1123,CsOPiv,PPh2Me,BuOAc,0.1,120,PENDING,PENDING,0.0
1122,CsOPiv,P(fur)3,BuOAc,0.1,120,PENDING,PENDING,0.0
1121,CsOAc,PPhMe2,BuOAc,0.1,120,PENDING,PENDING,0.0
1120,CsOAc,CgMe-PPh,BuOAc,0.1,120,PENDING,PENDING,0.0
1119,CsOAc,JackiePhos,BuOAc,0.1,120,PENDING,PENDING,0.0
1118,CsOAc,GorlosPhos HBF4,BuOAc,0.1,120,PENDING,PENDING,0.0
1117,CsOAc,PPh2Me,BuOAc,0.1,120,PENDING,PENDING,0.0
1116,CsOAc,P(fur)3,BuOAc,0.1,120,PENDING,PENDING,0.0
1115,KOPiv,PPhMe2,BuOAc,0.1,120,PENDING,PENDING,0.0
1114,KOPiv,CgMe-PPh,BuOAc,0.1,120,PENDING,PENDING,0.0
1113,KOPiv,JackiePhos,BuOAc,0.1,120,PENDING,PENDING,0.0
1112,KOPiv,GorlosPhos HBF4,BuOAc,0.1,120,PENDING,PENDING,0.0
1111,KOPiv,PPh2Me,BuOAc,0.1,120,PENDING,PENDING,0.0
1110,KOPiv,P(fur)3,BuOAc,0.1,120,PENDING,PENDING,0.0
1109,KOAc,PPhMe2,BuOAc,0.1,120,PENDING,PENDING,0.0
1108,KOAc,CgMe-PPh,BuOAc,0.1,120,PENDING,PENDING,0.0
1107,KOAc,JackiePhos,BuOAc,0.1,120,PENDING,PENDING,0.0
1106,KOAc,GorlosPhos HBF4,BuOAc,0.1,120,PENDING,PENDING,0.0
1105,KOAc,PPh2Me,BuOAc,0.1,120,PENDING,PENDING,0.0
1104,KOAc,P(fur)3,BuOAc,0.1,120,PENDING,PENDING,0.0
1103,CsOPiv,PPhMe2,BuCN,0.1,120,PENDING,PENDING,0.0
1102,CsOPiv,CgMe-PPh,BuCN,0.1,120,PENDING,PENDING,0.0
1101,CsOPiv,JackiePhos,BuCN,0.1,120,PENDING,PENDING,0.0
1100,CsOPiv,GorlosPhos HBF4,BuCN,0.1,120,PENDING,PENDING,0.0
1099,CsOPiv,PPh2Me,BuCN,0.1,120,PENDING,PENDING,0.0
1098,CsOPiv,P(fur)3,BuCN,0.1,120,PENDING,PENDING,0.0
1097,CsOAc,PPhMe2,BuCN,0.1,120,PENDING,PENDING,0.0
1096,CsOAc,CgMe-PPh,BuCN,0.1,120,PENDING,PENDING,0.0
1095,CsOAc,JackiePhos,BuCN,0.1,120,PENDING,PENDING,0.0
1094,CsOAc,GorlosPhos HBF4,BuCN,0.1,120,PENDING,PENDING,0.0
1093,CsOAc,PPh2Me,BuCN,0.1,120,PENDING,PENDING,0.0
1092,CsOAc,P(fur)3,BuCN,0.1,120,PENDING,PENDING,0.0
1091,KOPiv,PPhMe2,BuCN,0.1,120,PENDING,PENDING,0.0
1090,KOPiv,CgMe-PPh,BuCN,0.1,120,PENDING,PENDING,0.0
1089,KOPiv,JackiePhos,BuCN,0.1,120,PENDING,PENDING,0.0
1088,KOPiv,GorlosPhos HBF4,BuCN,0.1,120,PENDING,PENDING,0.0
1087,KOPiv,PPh2Me,BuCN,0.1,120,PENDING,PENDING,0.0
1086,KOPiv,P(fur)3,BuCN,0.1,120,PENDING,PENDING,0.0
1085,KOAc,PPhMe2,BuCN,0.1,120,PENDING,PENDING,0.0
1084,KOAc,CgMe-PPh,BuCN,0.1,120,PENDING,PENDING,0.0
1083,KOAc,JackiePhos,BuCN,0.1,120,PENDING,PENDING,0.0
1082,KOAc,GorlosPhos HBF4,BuCN,0.1,120,PENDING,PENDING,0.0
1081,KOAc,PPh2Me,BuCN,0.1,120,PENDING,PENDING,0.0
1080,KOAc,P(fur)3,BuCN,0.1,120,PENDING,PENDING,0.0
1079,CsOPiv,PPhMe2,DMAc,0.1,120,PENDING,PENDING,0.0
1078,CsOPiv,CgMe-PPh,DMAc,0.1,120,PENDING,PENDING,0.0
1077,CsOPiv,JackiePhos,DMAc,0.1,120,PENDING,PENDING,0.0
1076,CsOPiv,GorlosPhos HBF4,DMAc,0.1,120,PENDING,PENDING,0.0
1075,CsOPiv,PPh2Me,DMAc,0.1,120,PENDING,PENDING,0.0
1074,CsOPiv,P(fur)3,DMAc,0.1,120,PENDING,PENDING,0.0
1073,CsOAc,PPhMe2,DMAc,0.1,120,PENDING,PENDING,0.0
1072,CsOAc,CgMe-PPh,DMAc,0.1,120,PENDING,PENDING,0.0
1071,CsOAc,JackiePhos,DMAc,0.1,120,PENDING,PENDING,0.0
1070,CsOAc,GorlosPhos HBF4,DMAc,0.1,120,PENDING,PENDING,0.0
1069,CsOAc,PPh2Me,DMAc,0.1,120,PENDING,PENDING,0.0
1068,CsOAc,P(fur)3,DMAc,0.1,120,PENDING,PENDING,0.0
